INFO: kbplacer_plugin_action.py:73: Plugin version: 0.15
INFO: kbplacer_plugin_action.py:74: Python version: '3.11.5 (main, Sep 17 2025, 01:04:48) [MSC v.1944 64 bit (AMD64)]'
INFO: kbplacer_plugin_action.py:75: KiCad version: 9.0.6 with 4.2.2 msw (phoenix) wxWidgets 3.2.8
INFO: kbplacer_dialog.py:689: Language: en
INFO: kbplacer_plugin_action.py:83: GUI state: {"layout_path": "C:\\Users\\kv2 ATL\\Downloads\\keyboard-layout (1).json", "key_distance": [19.05, 19.05], "key_info": {"annotation_format": "SW{}", "position_option": "Default", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": "", "start_index": 1}, "enable_diode_placement": true, "route_switches_with_diodes": true, "optimize_diodes_orientation": false, "diode_info": {"annotation_format": "D{}", "position_option": "Default", "position": {"x": 5.08, "y": 3.03, "orientation": 90.0, "side": "Back"}, "template_path": "", "start_index": -1}, "additional_elements": [{"annotation_format": "ST{}", "position_option": "Custom", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": "", "start_index": -1}], "route_rows_and_columns": true, "template_path": "", "generate_outline": false, "outline_delta": 0.0}
DEBUG: key_placer.py:141: Switches by nets: defaultdict(<class 'list'>, {frozenset({'ROW4', 'COL7'}): ['SW62'], frozenset({'ROW4', 'COL6'}): ['SW61'], frozenset({'COL5', 'ROW4'}): ['SW60'], frozenset({'COL4', 'ROW4'}): ['SW59'], frozenset({'COL3', 'ROW4'}): ['SW58'], frozenset({'COL2', 'ROW4'}): ['SW57'], frozenset({'ROW4', 'COL1'}): ['SW56'], frozenset({'COL0', 'ROW4'}): ['SW55'], frozenset({'ROW3', 'COL13'}): ['SW54'], frozenset({'COL10', 'ROW3'}): ['SW53'], frozenset({'COL9', 'ROW3'}): ['SW52'], frozenset({'ROW3', 'COL8'}): ['SW51'], frozenset({'ROW3', 'COL7'}): ['SW50'], frozenset({'ROW3', 'COL6'}): ['SW49'], frozenset({'COL5', 'ROW3'}): ['SW48'], frozenset({'COL4', 'ROW3'}): ['SW47'], frozenset({'COL3', 'ROW3'}): ['SW46'], frozenset({'COL2', 'ROW3'}): ['SW45'], frozenset({'ROW3', 'COL1'}): ['SW44'], frozenset({'COL0', 'ROW3'}): ['SW43'], frozenset({'ROW2', 'COL13'}): ['SW42'], frozenset({'COL12', 'ROW2'}): ['SW41'], frozenset({'COL11', 'ROW2'}): ['SW40'], frozenset({'COL10', 'ROW2'}): ['SW39'], frozenset({'COL9', 'ROW2'}): ['SW38'], frozenset({'ROW2', 'COL8'}): ['SW37'], frozenset({'ROW2', 'COL7'}): ['SW36'], frozenset({'COL6', 'ROW2'}): ['SW35'], frozenset({'COL5', 'ROW2'}): ['SW34'], frozenset({'COL4', 'ROW2'}): ['SW33'], frozenset({'COL3', 'ROW2'}): ['SW32'], frozenset({'COL2', 'ROW2'}): ['SW31'], frozenset({'ROW2', 'COL1'}): ['SW30'], frozenset({'COL0', 'ROW2'}): ['SW29'], frozenset({'ROW1', 'COL13'}): ['SW28'], frozenset({'COL12', 'ROW1'}): ['SW27'], frozenset({'ROW1', 'COL11'}): ['SW26'], frozenset({'ROW1', 'COL10'}): ['SW25'], frozenset({'ROW1', 'COL9'}): ['SW24'], frozenset({'ROW1', 'COL8'}): ['SW23'], frozenset({'ROW1', 'COL7'}): ['SW22'], frozenset({'ROW1', 'COL6'}): ['SW21'], frozenset({'COL5', 'ROW1'}): ['SW20'], frozenset({'ROW1', 'COL4'}): ['SW19'], frozenset({'ROW1', 'COL3'}): ['SW18'], frozenset({'ROW1', 'COL2'}): ['SW17'], frozenset({'ROW1', 'COL1'}): ['SW16'], frozenset({'ROW1', 'COL0'}): ['SW15'], frozenset({'COL13', 'ROW0'}): ['SW14'], frozenset({'COL12', 'ROW0'}): ['SW13'], frozenset({'COL11', 'ROW0'}): ['SW12'], frozenset({'COL10', 'ROW0'}): ['SW11'], frozenset({'COL9', 'ROW0'}): ['SW10'], frozenset({'COL8', 'ROW0'}): ['SW9'], frozenset({'COL7', 'ROW0'}): ['SW8'], frozenset({'COL6', 'ROW0'}): ['SW7'], frozenset({'COL5', 'ROW0'}): ['SW6'], frozenset({'COL4', 'ROW0'}): ['SW5'], frozenset({'COL3', 'ROW0'}): ['SW4'], frozenset({'COL2', 'ROW0'}): ['SW3'], frozenset({'COL1', 'ROW0'}): ['SW2'], frozenset({'COL0', 'ROW0'}): ['SW1']})
DEBUG: key_placer.py:145: Diodes by switch: {'SW62': ['D62'], 'SW61': ['D61'], 'SW60': ['D60'], 'SW59': ['D59'], 'SW58': ['D58'], 'SW57': ['D57'], 'SW56': ['D56'], 'SW55': ['D55'], 'SW54': ['D54'], 'SW53': ['D53'], 'SW52': ['D52'], 'SW51': ['D51'], 'SW50': ['D50'], 'SW49': ['D49'], 'SW48': ['D48'], 'SW47': ['D47'], 'SW46': ['D46'], 'SW45': ['D45'], 'SW44': ['D44'], 'SW43': ['D43'], 'SW42': ['D42'], 'SW41': ['D41'], 'SW40': ['D40'], 'SW39': ['D39'], 'SW38': ['D38'], 'SW37': ['D37'], 'SW36': ['D36'], 'SW35': ['D35'], 'SW34': ['D34'], 'SW33': ['D33'], 'SW32': ['D32'], 'SW31': ['D31'], 'SW30': ['D30'], 'SW29': ['D29'], 'SW28': ['D28'], 'SW27': ['D27'], 'SW26': ['D26'], 'SW25': ['D25'], 'SW24': ['D24'], 'SW23': ['D23'], 'SW22': ['D22'], 'SW21': ['D21'], 'SW20': ['D20'], 'SW19': ['D19'], 'SW18': ['D18'], 'SW17': ['D17'], 'SW16': ['D16'], 'SW15': ['D15'], 'SW13': ['D14'], 'SW12': ['D13'], 'SW11': ['D12'], 'SW10': ['D11'], 'SW9': ['D10'], 'SW8': ['D9'], 'SW7': ['D8'], 'SW6': ['D7'], 'SW5': ['D6'], 'SW14': ['D5'], 'SW4': ['D4'], 'SW3': ['D3'], 'SW2': ['D2'], 'SW1': ['D1']}
INFO: kle_serial.py:1016: User layout: [['~\n`', '!\n1', '@\n2', '#\n3', '$\n4', '%\n5', '^\n6', '&\n7', '*\n8', '(\n9', ')\n0', '_\n-', '+\n=', {'w': 2}, 'Backspace'], [{'w': 1.5}, 'Tab', 'Q', 'W', 'E', 'R', 'T', 'Y', 'U', 'I', 'O', 'P', '{\n[', '}\n]', {'w': 1.5}, '|\n\\'], [{'w': 1.75}, 'Caps Lock', 'A', 'S', 'D', 'F', 'G', 'H', 'J', 'K', 'L', ':\n;', '"\n\'', {'w': 2.25}, 'Enter'], [{'w': 2.25}, 'Shift', 'Z', 'X', 'C', 'V', 'B', 'N', 'M', '<\n,', '>\n.', '?\n/', {'w': 2.75}, 'Shift'], [{'w': 1.25}, 'Ctrl', {'w': 1.25}, 'Win', {'w': 1.25}, 'Alt', {'a': 7, 'w': 6.25}, '', {'a': 4, 'w': 1.25}, 'Alt', {'w': 1.25}, 'Win', {'w': 1.25}, 'Menu', {'w': 1.25}, 'Ctrl']]
DEBUG: key_placer.py:751: Using key 1U distance: (19.05, 19.05) mm
DEBUG: board_modifier.py:94: Setting D13 footprint position: (252730000, 41130000)
DEBUG: board_modifier.py:107: Getting SW13 footprint position: (266700000, 38100000)
DEBUG: board_modifier.py:94: Setting D14 footprint position: (271780000, 41130000)
DEBUG: board_modifier.py:107: Getting SW14 footprint position: (295275000, 38100000)
DEBUG: board_modifier.py:94: Setting D5 footprint position: (300355000, 41130000)
DEBUG: board_modifier.py:107: Getting SW15 footprint position: (42862500, 57150000)
DEBUG: board_modifier.py:94: Setting D15 footprint position: (47942500, 60180000)
DEBUG: board_modifier.py:107: Getting SW16 footprint position: (66675000, 57150000)
DEBUG: board_modifier.py:94: Setting D16 footprint position: (71755000, 60180000)
DEBUG: board_modifier.py:107: Getting SW17 footprint position: (85725000, 57150000)
DEBUG: board_modifier.py:94: Setting D17 footprint position: (90805000, 60180000)
DEBUG: board_modifier.py:107: Getting SW18 footprint position: (104775000, 57150000)
DEBUG: board_modifier.py:94: Setting D18 footprint position: (109855000, 60180000)
DEBUG: board_modifier.py:107: Getting SW19 footprint position: (123825000, 57150000)
DEBUG: board_modifier.py:94: Setting D19 footprint position: (128905000, 60180000)
DEBUG: board_modifier.py:107: Getting SW20 footprint position: (142875000, 57150000)
DEBUG: board_modifier.py:94: Setting D20 footprint position: (147955000, 60180000)
DEBUG: board_modifier.py:107: Getting SW21 footprint position: (161925000, 57150000)
DEBUG: board_modifier.py:94: Setting D21 footprint position: (167005000, 60180000)
DEBUG: board_modifier.py:107: Getting SW22 footprint position: (180975000, 57150000)
DEBUG: board_modifier.py:94: Setting D22 footprint position: (186055000, 60180000)
DEBUG: board_modifier.py:107: Getting SW23 footprint position: (200025000, 57150000)
DEBUG: board_modifier.py:94: Setting D23 footprint position: (205105000, 60180000)
DEBUG: board_modifier.py:107: Getting SW24 footprint position: (219075000, 57150000)
DEBUG: board_modifier.py:94: Setting D24 footprint position: (224155000, 60180000)
DEBUG: board_modifier.py:107: Getting SW25 footprint position: (238125000, 57150000)
DEBUG: board_modifier.py:94: Setting D25 footprint position: (243205000, 60180000)
DEBUG: board_modifier.py:107: Getting SW26 footprint position: (257175000, 57150000)
DEBUG: board_modifier.py:94: Setting D26 footprint position: (262255000, 60180000)
DEBUG: board_modifier.py:107: Getting SW27 footprint position: (276225000, 57150000)
DEBUG: board_modifier.py:94: Setting D27 footprint position: (281305000, 60180000)
DEBUG: board_modifier.py:107: Getting SW28 footprint position: (300037500, 57150000)
DEBUG: board_modifier.py:94: Setting D28 footprint position: (305117500, 60180000)
DEBUG: board_modifier.py:107: Getting SW29 footprint position: (45243750, 76200000)
DEBUG: board_modifier.py:94: Setting D29 footprint position: (50323750, 79230000)
DEBUG: board_modifier.py:107: Getting SW30 footprint position: (71437500, 76200000)
DEBUG: board_modifier.py:94: Setting D30 footprint position: (76517500, 79230000)
DEBUG: board_modifier.py:107: Getting SW31 footprint position: (90487500, 76200000)
DEBUG: board_modifier.py:94: Setting D31 footprint position: (95567500, 79230000)
DEBUG: board_modifier.py:107: Getting SW32 footprint position: (109537500, 76200000)
DEBUG: board_modifier.py:94: Setting D32 footprint position: (114617500, 79230000)
DEBUG: board_modifier.py:107: Getting SW33 footprint position: (128587500, 76200000)
DEBUG: board_modifier.py:94: Setting D33 footprint position: (133667500, 79230000)
DEBUG: board_modifier.py:107: Getting SW34 footprint position: (147637500, 76200000)
DEBUG: board_modifier.py:94: Setting D34 footprint position: (152717500, 79230000)
DEBUG: board_modifier.py:107: Getting SW35 footprint position: (166687500, 76200000)
DEBUG: board_modifier.py:94: Setting D35 footprint position: (171767500, 79230000)
DEBUG: board_modifier.py:107: Getting SW36 footprint position: (185737500, 76200000)
DEBUG: board_modifier.py:94: Setting D36 footprint position: (190817500, 79230000)
DEBUG: board_modifier.py:107: Getting SW37 footprint position: (204787500, 76200000)
DEBUG: board_modifier.py:94: Setting D37 footprint position: (209867500, 79230000)
DEBUG: board_modifier.py:107: Getting SW38 footprint position: (223837500, 76200000)
DEBUG: board_modifier.py:94: Setting D38 footprint position: (228917500, 79230000)
DEBUG: board_modifier.py:107: Getting SW39 footprint position: (242887500, 76200000)
DEBUG: board_modifier.py:94: Setting D39 footprint position: (247967500, 79230000)
DEBUG: board_modifier.py:107: Getting SW40 footprint position: (261937500, 76200000)
DEBUG: board_modifier.py:94: Setting D40 footprint position: (267017500, 79230000)
DEBUG: board_modifier.py:107: Getting SW41 footprint position: (292893750, 76200000)
DEBUG: board_modifier.py:94: Setting D41 footprint position: (297973750, 79230000)
DEBUG: board_modifier.py:107: Getting SW42 footprint position: (50006250, 95250000)
DEBUG: board_modifier.py:94: Setting D42 footprint position: (55086250, 98280000)
DEBUG: board_modifier.py:107: Getting SW43 footprint position: (80962500, 95250000)
DEBUG: board_modifier.py:94: Setting D43 footprint position: (86042500, 98280000)
DEBUG: board_modifier.py:107: Getting SW44 footprint position: (100012500, 95250000)
DEBUG: board_modifier.py:94: Setting D44 footprint position: (105092500, 98280000)
DEBUG: board_modifier.py:107: Getting SW45 footprint position: (119062500, 95250000)
DEBUG: board_modifier.py:94: Setting D45 footprint position: (124142500, 98280000)
DEBUG: board_modifier.py:107: Getting SW46 footprint position: (138112500, 95250000)
DEBUG: board_modifier.py:94: Setting D46 footprint position: (143192500, 98280000)
DEBUG: board_modifier.py:107: Getting SW47 footprint position: (157162500, 95250000)
DEBUG: board_modifier.py:94: Setting D47 footprint position: (162242500, 98280000)
DEBUG: board_modifier.py:107: Getting SW48 footprint position: (176212500, 95250000)
DEBUG: board_modifier.py:94: Setting D48 footprint position: (181292500, 98280000)
DEBUG: board_modifier.py:107: Getting SW49 footprint position: (195262500, 95250000)
DEBUG: board_modifier.py:94: Setting D49 footprint position: (200342500, 98280000)
DEBUG: board_modifier.py:107: Getting SW50 footprint position: (214312500, 95250000)
DEBUG: board_modifier.py:94: Setting D50 footprint position: (219392500, 98280000)
DEBUG: board_modifier.py:107: Getting SW51 footprint position: (233362500, 95250000)
DEBUG: board_modifier.py:94: Setting D51 footprint position: (238442500, 98280000)
DEBUG: board_modifier.py:107: Getting SW52 footprint position: (252412500, 95250000)
DEBUG: board_modifier.py:94: Setting D52 footprint position: (257492500, 98280000)
DEBUG: board_modifier.py:107: Getting SW53 footprint position: (288131250, 95250000)
DEBUG: board_modifier.py:94: Setting D53 footprint position: (293211250, 98280000)
DEBUG: board_modifier.py:107: Getting SW54 footprint position: (40481250, 114300000)
DEBUG: board_modifier.py:94: Setting D54 footprint position: (45561250, 117330000)
DEBUG: board_modifier.py:107: Getting SW55 footprint position: (64293750, 114300000)
DEBUG: board_modifier.py:94: Setting D55 footprint position: (69373750, 117330000)
DEBUG: board_modifier.py:107: Getting SW56 footprint position: (88106250, 114300000)
DEBUG: board_modifier.py:94: Setting D56 footprint position: (93186250, 117330000)
DEBUG: board_modifier.py:107: Getting SW57 footprint position: (159543750, 114300000)
DEBUG: board_modifier.py:94: Setting D57 footprint position: (164623750, 117330000)
DEBUG: board_modifier.py:107: Getting SW58 footprint position: (230981250, 114300000)
DEBUG: board_modifier.py:94: Setting D58 footprint position: (236061250, 117330000)
DEBUG: board_modifier.py:107: Getting SW59 footprint position: (254793750, 114300000)
DEBUG: board_modifier.py:94: Setting D59 footprint position: (259873750, 117330000)
DEBUG: board_modifier.py:107: Getting SW60 footprint position: (278606250, 114300000)
DEBUG: board_modifier.py:94: Setting D60 footprint position: (283686250, 117330000)
DEBUG: board_modifier.py:107: Getting SW61 footprint position: (302418750, 114300000)
DEBUG: board_modifier.py:94: Setting D61 footprint position: (307498750, 117330000)
DEBUG: board_modifier.py:107: Getting SW62 footprint position: (-123075000, 21130000)
DEBUG: board_modifier.py:94: Setting D62 footprint position: (-117995000, 24160000)
DEBUG: key_placer.py:887: Placing additional elements for SW62
DEBUG: board_modifier.py:107: Getting SW62 footprint position: (-123075000, 21130000)
DEBUG: board_modifier.py:84: Searching for optional ST62 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW61
DEBUG: board_modifier.py:107: Getting SW61 footprint position: (302418750, 114300000)
DEBUG: board_modifier.py:84: Searching for optional ST61 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW60
DEBUG: board_modifier.py:107: Getting SW60 footprint position: (278606250, 114300000)
DEBUG: board_modifier.py:84: Searching for optional ST60 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW59
DEBUG: board_modifier.py:107: Getting SW59 footprint position: (254793750, 114300000)
DEBUG: board_modifier.py:84: Searching for optional ST59 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW58
DEBUG: board_modifier.py:107: Getting SW58 footprint position: (230981250, 114300000)
DEBUG: board_modifier.py:84: Searching for optional ST58 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW57
DEBUG: board_modifier.py:107: Getting SW57 footprint position: (159543750, 114300000)
DEBUG: board_modifier.py:84: Searching for optional ST57 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW56
DEBUG: board_modifier.py:107: Getting SW56 footprint position: (88106250, 114300000)
DEBUG: board_modifier.py:84: Searching for optional ST56 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW55
DEBUG: board_modifier.py:107: Getting SW55 footprint position: (64293750, 114300000)
DEBUG: board_modifier.py:84: Searching for optional ST55 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW54
DEBUG: board_modifier.py:107: Getting SW54 footprint position: (40481250, 114300000)
DEBUG: board_modifier.py:84: Searching for optional ST54 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW53
DEBUG: board_modifier.py:107: Getting SW53 footprint position: (288131250, 95250000)
DEBUG: board_modifier.py:84: Searching for optional ST53 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW52
DEBUG: board_modifier.py:107: Getting SW52 footprint position: (252412500, 95250000)
DEBUG: board_modifier.py:84: Searching for optional ST52 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW51
DEBUG: board_modifier.py:107: Getting SW51 footprint position: (233362500, 95250000)
DEBUG: board_modifier.py:84: Searching for optional ST51 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW50
DEBUG: board_modifier.py:107: Getting SW50 footprint position: (214312500, 95250000)
DEBUG: board_modifier.py:84: Searching for optional ST50 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW49
DEBUG: board_modifier.py:107: Getting SW49 footprint position: (195262500, 95250000)
DEBUG: board_modifier.py:84: Searching for optional ST49 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW48
DEBUG: board_modifier.py:107: Getting SW48 footprint position: (176212500, 95250000)
DEBUG: board_modifier.py:84: Searching for optional ST48 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW47
DEBUG: board_modifier.py:107: Getting SW47 footprint position: (157162500, 95250000)
DEBUG: board_modifier.py:84: Searching for optional ST47 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW46
DEBUG: board_modifier.py:107: Getting SW46 footprint position: (138112500, 95250000)
DEBUG: board_modifier.py:84: Searching for optional ST46 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW45
DEBUG: board_modifier.py:107: Getting SW45 footprint position: (119062500, 95250000)
DEBUG: board_modifier.py:84: Searching for optional ST45 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW44
DEBUG: board_modifier.py:107: Getting SW44 footprint position: (100012500, 95250000)
DEBUG: board_modifier.py:84: Searching for optional ST44 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW43
DEBUG: board_modifier.py:107: Getting SW43 footprint position: (80962500, 95250000)
DEBUG: board_modifier.py:84: Searching for optional ST43 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW42
DEBUG: board_modifier.py:107: Getting SW42 footprint position: (50006250, 95250000)
DEBUG: board_modifier.py:84: Searching for optional ST42 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW41
DEBUG: board_modifier.py:107: Getting SW41 footprint position: (292893750, 76200000)
DEBUG: board_modifier.py:84: Searching for optional ST41 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW40
DEBUG: board_modifier.py:107: Getting SW40 footprint position: (261937500, 76200000)
DEBUG: board_modifier.py:84: Searching for optional ST40 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW39
DEBUG: board_modifier.py:107: Getting SW39 footprint position: (242887500, 76200000)
DEBUG: board_modifier.py:84: Searching for optional ST39 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW38
DEBUG: board_modifier.py:107: Getting SW38 footprint position: (223837500, 76200000)
DEBUG: board_modifier.py:84: Searching for optional ST38 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW37
DEBUG: board_modifier.py:107: Getting SW37 footprint position: (204787500, 76200000)
DEBUG: board_modifier.py:84: Searching for optional ST37 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW36
DEBUG: board_modifier.py:107: Getting SW36 footprint position: (185737500, 76200000)
DEBUG: board_modifier.py:84: Searching for optional ST36 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW35
DEBUG: board_modifier.py:107: Getting SW35 footprint position: (166687500, 76200000)
DEBUG: board_modifier.py:84: Searching for optional ST35 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW34
DEBUG: board_modifier.py:107: Getting SW34 footprint position: (147637500, 76200000)
DEBUG: board_modifier.py:84: Searching for optional ST34 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW33
DEBUG: board_modifier.py:107: Getting SW33 footprint position: (128587500, 76200000)
DEBUG: board_modifier.py:84: Searching for optional ST33 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW32
DEBUG: board_modifier.py:107: Getting SW32 footprint position: (109537500, 76200000)
DEBUG: board_modifier.py:84: Searching for optional ST32 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW31
DEBUG: board_modifier.py:107: Getting SW31 footprint position: (90487500, 76200000)
DEBUG: board_modifier.py:84: Searching for optional ST31 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW30
DEBUG: board_modifier.py:107: Getting SW30 footprint position: (71437500, 76200000)
DEBUG: board_modifier.py:84: Searching for optional ST30 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW29
DEBUG: board_modifier.py:107: Getting SW29 footprint position: (45243750, 76200000)
DEBUG: board_modifier.py:84: Searching for optional ST29 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW28
DEBUG: board_modifier.py:107: Getting SW28 footprint position: (300037500, 57150000)
DEBUG: board_modifier.py:84: Searching for optional ST28 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW27
DEBUG: board_modifier.py:107: Getting SW27 footprint position: (276225000, 57150000)
DEBUG: board_modifier.py:84: Searching for optional ST27 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW26
DEBUG: board_modifier.py:107: Getting SW26 footprint position: (257175000, 57150000)
DEBUG: board_modifier.py:84: Searching for optional ST26 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW25
DEBUG: board_modifier.py:107: Getting SW25 footprint position: (238125000, 57150000)
DEBUG: board_modifier.py:84: Searching for optional ST25 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW24
DEBUG: board_modifier.py:107: Getting SW24 footprint position: (219075000, 57150000)
DEBUG: board_modifier.py:84: Searching for optional ST24 footprint in C:\Users\kv2 ATL\Desktop\richit\hardware\keyboard\PCB\PCB.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:887: Placing additional elements for SW23
